time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
9076,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9077,176,4,69,0,0,0,0,0,0,0,0,0,0,0,0
9093,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9094,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9095,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9097,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9098,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9099,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9101,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9103,176,11,69,0,0,0,0,0,0,0,0,0,0,0,0
9105,176,11,68,0,0,0,0,0,0,0,0,0,0,0,0
9107,176,11,68,0,0,0,0,0,0,0,0,0,0,0,0
9108,176,11,67,0,0,0,0,0,0,0,0,0,0,0,0
9109,176,11,67,0,0,0,0,0,0,0,0,0,0,0,0
9111,176,10,67,0,0,0,0,0,0,0,0,0,0,0,0
9112,176,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9113,176,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9114,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9115,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9116,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9117,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9118,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9119,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9120,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9121,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9122,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9131,176,4,69,0,0,0,0,0,0,0,0,0,0,0,0
9133,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9134,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9135,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9136,177,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9137,177,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9139,177,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9141,177,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9143,177,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9144,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9145,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9146,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9149,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9150,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9151,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9152,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9153,176,5,70,0,0,0,0,0,0,0,0,0,0,0,0
9154,176,5,70,0,0,0,0,0,0,0,0,0,0,0,0
9156,176,5,71,0,0,0,0,0,0,0,0,0,0,0,0
9157,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9158,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9159,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9160,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9161,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9178,176,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9180,176,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9181,176,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9182,176,6,66,0,0,0,0,0,0,0,0,0,0,0,0
9183,176,6,66,0,0,0,0,0,0,0,0,0,0,0,0
9185,176,7,66,0,0,0,0,0,0,0,0,0,0,0,0
9187,176,7,66,0,0,0,0,0,0,0,0,0,0,0,0
9189,177,7,66,0,0,0,0,0,0,0,0,0,0,0,0
9190,177,7,66,0,0,0,0,0,0,0,0,0,0,0,0
9191,176,7,66,0,0,0,0,0,0,0,0,0,0,0,0
9192,176,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9193,176,6,67,0,0,0,0,0,0,0,0,0,0,0,0
9194,176,6,67,0,0,0,0,0,0,0,0,0,0,0,0
9195,176,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9196,176,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9197,176,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9198,176,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9199,176,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9200,176,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9201,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9202,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9203,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9204,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9205,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9220,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9222,174,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9223,174,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9224,174,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9225,174,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9227,174,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9229,174,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9231,174,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9233,175,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9234,175,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9235,175,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9236,175,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9237,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9238,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9239,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9240,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9241,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9242,175,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9243,175,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9244,175,3,67,0,0,0,0,0,0,0,0,0,0,0,0
9245,175,3,67,0,0,0,0,0,0,0,0,0,0,0,0
9246,176,2,67,0,0,0,0,0,0,0,0,0,0,0,0
9247,176,2,67,0,0,0,0,0,0,0,0,0,0,0,0
9248,176,2,67,0,0,0,0,0,0,0,0,0,0,0,0
9255,176,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9256,176,7,71,0,0,0,0,0,0,0,0,0,0,0,0
9257,176,7,72,0,0,0,0,0,0,0,0,0,0,0,0
9258,176,7,73,0,0,0,0,0,0,0,0,0,0,0,0
9260,176,7,73,0,0,0,0,0,0,0,0,0,0,0,0
9261,176,7,73,0,0,0,0,0,0,0,0,0,0,0,0
9263,176,7,72,0,0,0,0,0,0,0,0,0,0,0,0
9265,176,8,72,0,0,0,0,0,0,0,0,0,0,0,0
9267,176,9,71,0,0,0,0,0,0,0,0,0,0,0,0
9268,176,9,71,0,0,0,0,0,0,0,0,0,0,0,0
9269,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9270,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9272,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9274,176,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9275,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9276,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9277,175,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9278,175,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9279,175,6,67,0,0,0,0,0,0,0,0,0,0,0,0
9280,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9281,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9282,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9283,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9284,175,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9300,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9302,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9303,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9304,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9306,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9308,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9310,176,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9312,176,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9313,176,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9314,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9315,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9316,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9318,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9319,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9320,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9321,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9322,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9323,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9325,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9326,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9327,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9328,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9329,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9330,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9337,175,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9338,175,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9339,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9340,175,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9342,175,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9343,175,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9345,176,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9346,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9347,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9349,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9350,176,11,69,0,0,0,0,0,0,0,0,0,0,0,0
9351,176,12,68,0,0,0,0,0,0,0,0,0,0,0,0
9353,176,12,68,0,0,0,0,0,0,0,0,0,0,0,0
9354,176,13,68,0,0,0,0,0,0,0,0,0,0,0,0
9355,175,13,68,0,0,0,0,0,0,0,0,0,0,0,0
9356,175,12,68,0,0,0,0,0,0,0,0,0,0,0,0
9357,175,12,67,0,0,0,0,0,0,0,0,0,0,0,0
9358,175,11,67,0,0,0,0,0,0,0,0,0,0,0,0
9360,175,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9361,175,8,67,0,0,0,0,0,0,0,0,0,0,0,0
9362,175,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9363,175,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9364,175,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9365,175,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9384,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9385,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9386,176,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9388,176,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9390,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9392,176,8,67,0,0,0,0,0,0,0,0,0,0,0,0
9394,176,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9395,176,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9396,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9397,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9398,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9399,176,5,69,0,0,0,0,0,0,0,0,0,0,0,0
9401,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9402,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9403,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9404,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9405,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9406,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9407,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9408,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9409,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9410,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9411,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9412,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9419,176,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9420,176,9,72,0,0,0,0,0,0,0,0,0,0,0,0
9421,176,9,73,0,0,0,0,0,0,0,0,0,0,0,0
9422,176,9,73,0,0,0,0,0,0,0,0,0,0,0,0
9424,176,8,73,0,0,0,0,0,0,0,0,0,0,0,0
9426,176,8,72,0,0,0,0,0,0,0,0,0,0,0,0
9428,176,7,71,0,0,0,0,0,0,0,0,0,0,0,0
9430,176,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9431,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9432,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9434,176,6,67,0,0,0,0,0,0,0,0,0,0,0,0
9436,176,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9437,175,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9438,175,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9439,175,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9440,175,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9441,175,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9442,175,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9443,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9444,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9445,175,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9446,175,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9447,175,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9448,175,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9455,176,8,72,0,0,0,0,0,0,0,0,0,0,0,0
9456,176,8,72,0,0,0,0,0,0,0,0,0,0,0,0
9457,176,7,72,0,0,0,0,0,0,0,0,0,0,0,0
9458,176,7,71,0,0,0,0,0,0,0,0,0,0,0,0
9459,176,7,71,0,0,0,0,0,0,0,0,0,0,0,0
9460,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9462,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9464,176,5,70,0,0,0,0,0,0,0,0,0,0,0,0
9466,176,5,70,0,0,0,0,0,0,0,0,0,0,0,0
9467,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9469,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9470,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9472,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9473,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9474,176,6,70,0,0,0,0,0,0,0,0,0,0,0,0
9475,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9476,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9477,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9479,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9480,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9481,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9482,176,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9483,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9484,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9500,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9501,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9502,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9503,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9504,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9505,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9507,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9508,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9510,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9512,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9513,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9514,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9516,175,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9518,175,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9520,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9521,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9522,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9523,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9524,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9525,176,6,68,0,0,0,0,0,0,0,0,0,0,0,0
9526,176,6,67,0,0,0,0,0,0,0,0,0,0,0,0
9527,176,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9528,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9529,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9537,175,9,72,0,0,0,0,0,0,0,0,0,0,0,0
9538,175,9,72,0,0,0,0,0,0,0,0,0,0,0,0
9539,175,9,71,0,0,0,0,0,0,0,0,0,0,0,0
9540,175,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9542,175,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9543,175,7,71,0,0,0,0,0,0,0,0,0,0,0,0
9545,175,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9547,175,8,70,0,0,0,0,0,0,0,0,0,0,0,0
9548,175,8,70,0,0,0,0,0,0,0,0,0,0,0,0
9549,175,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9550,175,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9552,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9554,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9555,176,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9556,176,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9557,176,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9558,176,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9559,176,7,72,0,0,0,0,0,0,0,0,0,0,0,0
9560,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9561,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9562,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9563,176,5,72,0,0,0,0,0,0,0,0,0,0,0,0
9564,176,5,71,0,0,0,0,0,0,0,0,0,0,0,0
9565,176,5,70,0,0,0,0,0,0,0,0,0,0,0,0
9581,177,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9582,177,8,67,0,0,0,0,0,0,0,0,0,0,0,0
9583,177,8,67,0,0,0,0,0,0,0,0,0,0,0,0
9585,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9586,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9587,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9589,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9591,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9593,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9595,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9596,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9597,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9599,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9600,177,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9601,177,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9602,177,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9603,177,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9604,176,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9606,176,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9607,176,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9608,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9609,176,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9610,176,5,70,0,0,0,0,0,0,0,0,0,0,0,0
9611,176,4,71,0,0,0,0,0,0,0,0,0,0,0,0
9627,176,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9629,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9630,177,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9631,177,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9633,177,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9635,177,6,69,0,0,0,0,0,0,0,0,0,0,0,0
9637,177,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9639,177,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9640,177,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9641,176,4,68,0,0,0,0,0,0,0,0,0,0,0,0
9642,176,4,68,0,0,0,0,0,0,0,0,0,0,0,0
9644,176,4,68,0,0,0,0,0,0,0,0,0,0,0,0
9645,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9646,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9647,176,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9648,176,4,68,0,0,0,0,0,0,0,0,0,0,0,0
9649,176,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9650,176,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9652,176,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9653,176,5,66,0,0,0,0,0,0,0,0,0,0,0,0
9654,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9655,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9656,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9657,175,5,68,0,0,0,0,0,0,0,0,0,0,0,0
9665,175,5,72,0,0,0,0,0,0,0,0,0,0,0,0
9666,175,6,73,0,0,0,0,0,0,0,0,0,0,0,0
9667,175,7,73,0,0,0,0,0,0,0,0,0,0,0,0
9668,175,8,73,0,0,0,0,0,0,0,0,0,0,0,0
9670,175,8,73,0,0,0,0,0,0,0,0,0,0,0,0
9672,176,8,72,0,0,0,0,0,0,0,0,0,0,0,0
9674,176,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9675,176,8,70,0,0,0,0,0,0,0,0,0,0,0,0
9676,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9677,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9678,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9679,176,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9681,176,7,67,0,0,0,0,0,0,0,0,0,0,0,0
9682,176,8,67,0,0,0,0,0,0,0,0,0,0,0,0
9683,176,9,67,0,0,0,0,0,0,0,0,0,0,0,0
9684,176,10,67,0,0,0,0,0,0,0,0,0,0,0,0
9685,176,11,67,0,0,0,0,0,0,0,0,0,0,0,0
9686,176,11,67,0,0,0,0,0,0,0,0,0,0,0,0
9688,176,11,68,0,0,0,0,0,0,0,0,0,0,0,0
9689,176,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9690,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9691,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9692,176,7,70,0,0,0,0,0,0,0,0,0,0,0,0
9693,176,6,71,0,0,0,0,0,0,0,0,0,0,0,0
9711,176,4,68,0,0,0,0,0,0,0,0,0,0,0,0
9712,175,4,67,0,0,0,0,0,0,0,0,0,0,0,0
9713,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9715,175,5,67,0,0,0,0,0,0,0,0,0,0,0,0
9716,175,6,67,0,0,0,0,0,0,0,0,0,0,0,0
9718,175,7,68,0,0,0,0,0,0,0,0,0,0,0,0
9720,175,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9722,175,8,68,0,0,0,0,0,0,0,0,0,0,0,0
9723,175,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9724,175,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9725,175,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9726,175,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9728,175,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9729,175,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9730,175,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9731,175,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9732,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9733,175,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9734,175,8,70,0,0,0,0,0,0,0,0,0,0,0,0
9735,175,8,70,0,0,0,0,0,0,0,0,0,0,0,0
9736,175,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9737,175,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9738,175,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9739,175,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9747,175,5,74,0,0,0,0,0,0,0,0,0,0,0,0
9748,175,6,74,0,0,0,0,0,0,0,0,0,0,0,0
9749,175,6,74,0,0,0,0,0,0,0,0,0,0,0,0
9750,175,7,74,0,0,0,0,0,0,0,0,0,0,0,0
9752,175,7,74,0,0,0,0,0,0,0,0,0,0,0,0
9754,175,8,74,0,0,0,0,0,0,0,0,0,0,0,0
9756,175,9,73,0,0,0,0,0,0,0,0,0,0,0,0
9758,175,10,72,0,0,0,0,0,0,0,0,0,0,0,0
9759,175,10,71,0,0,0,0,0,0,0,0,0,0,0,0
9760,175,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9761,175,10,70,0,0,0,0,0,0,0,0,0,0,0,0
9762,175,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9764,175,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9765,175,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9766,175,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9767,175,9,68,0,0,0,0,0,0,0,0,0,0,0,0
9768,175,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9769,175,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9771,176,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9772,176,10,68,0,0,0,0,0,0,0,0,0,0,0,0
9773,176,10,69,0,0,0,0,0,0,0,0,0,0,0,0
9774,176,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9775,176,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9776,176,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9783,176,6,72,0,0,0,0,0,0,0,0,0,0,0,0
9784,176,7,71,0,0,0,0,0,0,0,0,0,0,0,0
9785,176,7,71,0,0,0,0,0,0,0,0,0,0,0,0
9786,176,8,71,0,0,0,0,0,0,0,0,0,0,0,0
9787,176,9,70,0,0,0,0,0,0,0,0,0,0,0,0
9789,176,9,69,0,0,0,0,0,0,0,0,0,0,0,0
9791,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9793,176,8,69,0,0,0,0,0,0,0,0,0,0,0,0
9794,176,7,69,0,0,0,0,0,0,0,0,0,0,0,0
9795,176,7,68,0,0,0,0,0,0,0,0,0,0,0,0
