8099583,0,0,0,0
7051020,0,0,0,0
7051036,0,0,0,0
7051055,0,0,0,0
4167486,0,0,0,0
7051086,0,0,0,0
4101983,0,0,0,0
3839856,0,0,0,0
3839872,0,0,0,0
4102037,0,0,0,0
3839906,0,0,0,0
3839922,0,0,0,0
2791367,0,0,0,0
3053524,0,0,0,0
2791396,0,0,0,0
3053557,0,0,0,0
3053574,0,0,0,0
2791446,0,0,0,0
3053607,0,0,0,0
2791480,0,0,0,0
3053640,0,0,0,0
3840091,0,0,0,0
3840106,0,0,0,0
4102266,0,0,0,0
3840143,0,0,0,0
4102300,0,0,0,0
3840172,0,0,0,0
4102333,0,0,0,0
3840206,0,0,0,0
3840222,0,0,0,0
3840239,0,0,0,0
3053824,0,0,0,0
4102416,0,0,0,0
3053857,0,0,0,0
3840306,0,0,0,0
3053890,0,0,0,0
3840339,0,0,0,0
2791780,0,0,0,0
2791796,0,0,0,0
2791813,0,0,0,0
3053974,0,0,0,0
2791846,2,0,0,0
3054007,0,0,0,0
2791880,0,0,0,0
2791896,0,0,0,0
2791913,0,0,0,0
2791930,0,0,0,0
2791946,0,0,0,0
3054107,6,0,0,0
2791980,0,0,0,0
2791996,0,0,0,0
2792013,0,0,0,0
2792030,0,0,0,0
2792046,0,0,0,0
2792063,0,0,0,0
2792080,0,0,0,0
2792096,0,0,0,0
2792113,0,0,0,0
2792130,0,0,0,0
2792146,0,0,0,0
3054307,0,0,0,0
2792180,0,0,0,0
2792196,0,0,0,0
2792213,0,0,0,0
2792230,0,0,0,0
2792246,0,0,0,0
2792263,2,0,0,0
2792280,0,0,0,0
2792300,0,0,0,0
2792313,0,0,0,0
2792330,0,0,0,0
3054490,0,0,0,0
2792363,0,0,0,0
2792380,4,0,0,0
2792396,0,0,0,0
2792413,0,0,0,0
2792430,0,0,0,0
2792446,0,0,0,0
2792463,0,0,0,0
2792480,0,0,0,0
2792496,2,0,0,0
2792513,0,0,0,0
2792530,0,0,0,0
2792546,0,0,0,0
2792563,0,0,0,0
2792580,0,0,0,0
2792596,0,0,0,0
2792613,2,0,0,0
2792630,0,0,0,0
2792646,0,0,0,0
2792663,0,0,0,0
2792680,0,0,0,0
2792698,0,0,0,0
2792713,0,0,0,0
2792730,0,0,0,0
2792746,0,0,0,0
2792763,0,0,0,0
2792780,0,0,0,0
2792798,0,0,0,0
2792813,0,0,0,0
2792830,0,0,0,0
2792846,0,0,0,0
2792863,0,0,0,0
2792880,0,0,0,0
2792900,0,0,0,0
2792913,2,0,0,0
2792930,0,0,0,0
2792946,0,0,0,0
2792963,0,0,0,0
2792980,0,0,0,0
2792996,0,0,0,0
2793013,0,0,0,0
2793030,4,0,0,0
2793046,0,0,0,0
2793063,0,0,0,0
2793080,0,0,0,0
2793100,0,0,0,0
2793113,0,0,0,0
2793130,0,0,0,0
2793146,4,0,0,0
2793163,0,0,0,0
2793180,0,0,0,0
2793198,0,0,0,0
2793213,0,0,0,0
2793230,0,0,0,0
2793246,0,0,0,0
2793263,6,0,0,0
2793280,0,0,0,0
2793298,0,0,0,0
2793313,0,0,0,0
2793330,0,0,0,0
2793350,0,0,0,0
2793363,0,0,0,0
2793380,2,0,0,0
2793398,0,0,0,0
2793413,0,0,0,0
2793430,0,0,0,0
2793446,0,0,0,0
2793463,0,0,0,0
2793480,0,0,0,0
2793500,0,0,0,0
2793513,0,0,0,0
2793530,0,0,0,0
2793546,0,0,0,0
2793563,0,0,0,0
2793580,0,0,0,0
2793596,0,0,0,0
2793613,0,0,0,0
2793630,0,0,0,0
2793646,0,0,0,0
2793663,0,0,0,0
2793680,0,0,0,0
2793696,0,0,0,0
2793713,0,0,0,0
2793730,0,0,0,0
2793746,0,0,0,0
2793763,0,0,0,0
2793780,0,0,0,0
2793796,0,0,0,0
2793813,0,0,0,0
2793830,0,0,0,0
2793846,0,0,0,0
2793863,0,0,0,0
2793880,0,0,0,0
2793896,0,0,0,0
2793913,4,0,0,0
2793930,0,0,0,0
2793946,0,0,0,0
2793963,0,0,0,0
2793980,0,0,0,0
2793996,0,0,0,0
2794013,0,0,0,0
2794030,0,0,0,0
2794046,0,0,0,0
2794063,0,0,0,0
2794080,0,0,0,0
2794096,0,0,0,0
2794113,0,0,0,0
2794130,0,0,0,0
2794146,4,0,0,0
2794163,0,0,0,0
2794180,0,0,0,0
3056340,0,0,0,0
2794213,0,0,0,0
2794230,0,0,0,0
2794246,0,0,0,0
2794263,0,0,0,0
3056424,0,0,0,0
2794296,0,0,0,0
2794313,0,0,0,0
2794330,0,0,0,0
2794346,0,0,0,0
2794363,0,0,0,0
2794380,0,0,0,0
2794396,0,0,0,0
2794415,0,0,0,0
2794430,0,0,0,0
3056590,4,0,0,0
2794463,0,0,0,0
2794482,0,0,0,0
2794496,0,0,0,0
2794513,0,0,0,0
2794530,0,0,0,0
2794546,0,0,0,0
2794563,4,0,0,0
2794582,0,0,0,0
2794596,0,0,0,0
2794615,0,0,0,0
2794630,0,0,0,0
2794646,0,0,0,0
2794663,0,0,0,0
2794682,8,0,0,0
2794696,0,0,0,0
2794713,0,0,0,0
2794730,0,0,0,0
2794746,0,0,0,0
2794763,0,0,0,0
2794782,0,0,0,0
2794796,2,0,0,0
2794813,0,0,0,0
2794830,0,0,0,0
2794846,0,0,0,0
2794863,0,0,0,0
2794882,0,0,0,0
2794896,0,0,0,0
2794915,0,0,0,0
2794934,0,0,0,0
2794946,0,0,0,0
2794963,0,0,0,0
2794988,4,0,0,0
2794996,0,0,0,0
3057157,0,0,0,0
2795030,0,0,0,0
2795046,0,0,0,0
2795063,0,0,0,0
2795084,0,0,0,0
2795096,0,0,0,0
2795113,0,0,0,0
2795134,0,0,0,0
2795146,0,0,0,0
2795163,0,0,0,0
2795180,0,0,0,0
2795196,0,0,0,0
2795213,0,0,0,0
2795230,0,0,0,0
2795246,0,0,0,0
2795263,0,0,0,0
2795280,0,0,0,0
2795296,0,0,0,0
2795313,0,0,0,0
2795330,0,0,0,0
3057490,0,0,0,0
2795363,0,0,0,0
2795382,0,0,0,0
2795396,0,0,0,0
2795413,0,0,0,0
2795430,0,0,0,0
2795446,0,0,0,0
2795463,0,0,0,0
2795480,0,0,0,0
2795496,0,0,0,0
2795513,0,0,0,0
2795530,0,0,0,0
2795546,0,0,0,0
2795563,4,0,0,0
2795580,0,0,0,0
2795596,0,0,0,0
2795613,0,0,0,0
2795630,0,0,0,0
2795646,0,0,0,0
2795663,0,0,0,0
2795680,0,0,0,0
2795696,0,0,0,0
2795713,0,0,0,0
2795730,0,0,0,0
2795746,0,0,0,0
2795763,0,0,0,0
2795780,0,0,0,0
2795796,0,0,0,0
2795813,0,0,0,0
2795830,0,0,0,0
2795846,0,0,0,0
2795863,0,0,0,0
2795880,0,0,0,0
2795896,0,0,0,0
2795913,0,0,0,0
2795930,0,0,0,0
2795946,0,0,0,0
2795963,0,0,0,0
2795980,2,0,0,0
2795996,0,0,0,0
2796013,0,0,0,0
2796030,0,0,0,0
2796046,0,0,0,0
2796063,0,0,0,0
2796080,0,0,0,0
2796096,4,0,0,0
2796113,0,0,0,0
2796130,0,0,0,0
2796146,0,0,0,0
2796171,0,0,0,0
2796180,0,0,0,0
2796196,0,0,0,0
2796213,2,0,0,0
2796230,0,0,0,0
2796246,0,0,0,0
2796263,0,0,0,0
2796280,0,0,0,0
2796296,0,0,0,0
2796313,0,0,0,0
2796330,0,0,0,0
2796346,0,0,0,0
2796363,0,0,0,0
2796380,0,0,0,0
2796396,0,0,0,0
2796413,0,0,0,0
2796430,0,0,0,0
2796446,0,0,0,0
2796463,0,0,0,0
2796480,0,0,0,0
2796496,0,0,0,0
2796513,0,0,0,0
2796530,0,0,0,0
2796546,0,0,0,0
2796571,0,0,0,0
2796580,0,0,0,0
2796596,0,0,0,0
2796613,0,0,0,0
2796630,4,0,0,0
2796646,0,0,0,0
2796663,0,0,0,0
2796680,0,0,0,0
2796698,0,0,0,0
2796715,0,0,0,0
2796730,0,0,0,0
2796746,0,0,0,0
2796763,0,0,0,0
2796780,0,0,0,0
2796796,0,0,0,0
2796813,0,0,0,0
2796830,0,0,0,0
2796846,0,0,0,0
2796863,0,0,0,0
2796880,0,0,0,0
2796896,0,0,0,0
2796921,0,0,0,0
2796930,0,0,0,0
2796946,0,0,0,0
2796963,0,0,0,0
2796980,0,0,0,0
2796998,0,0,0,0
2797013,0,0,0,0
2797030,0,0,0,0
2797046,2,0,0,0
2797063,0,0,0,0
2797080,0,0,0,0
2797096,0,0,0,0
2797113,0,0,0,0
2797130,0,0,0,0
2797146,0,0,0,0
2797163,2,0,0,0
2797180,0,0,0,0
2797198,0,0,0,0
2797213,0,0,0,0
2797230,0,0,0,0
2797246,0,0,0,0
2797263,0,0,0,0
2797280,6,0,0,0
2797296,0,0,0,0
2797313,0,0,0,0
2797330,0,0,0,0
2797346,0,0,0,0
2797363,0,0,0,0
2797380,0,0,0,0
2797396,0,0,0,0
3059557,0,0,0,0
