3197149,0,0,0,0
3197199,0,0,0,0
3197249,0,0,4,0
3197299,0,0,0,0
3197349,0,0,0,0
3197399,0,0,0,0
3197449,0,0,0,0
3197499,0,0,0,0
3197549,0,0,4,0
3197599,0,0,0,0
3197649,0,0,0,0
3197699,0,0,0,0
3197749,0,0,0,0
3197799,0,0,0,0
3197849,0,0,0,0
3197899,0,0,0,0
3197949,0,0,0,0
3197999,0,0,0,0
3198049,0,0,0,0
3198099,0,0,4,0
3198149,0,0,0,0
3198199,0,0,0,0
3198249,0,0,0,0
3198299,0,0,0,0
3198349,0,0,0,0
3198399,0,0,0,0
3198449,0,0,0,0
3198499,0,2,2,0
3198549,0,0,0,0
3198599,0,0,0,0
3198649,0,2,0,0
3198699,0,0,0,0
3198749,0,6,0,0
3198799,0,4,0,0
3198849,0,0,0,0
3198899,0,2,0,0
3198949,0,0,0,0
3198999,0,0,0,0
3199049,0,0,0,0
3199099,0,0,0,0
3199149,0,0,0,0
3199199,0,0,0,0
3199249,0,0,0,0
3199299,0,0,0,0
3199349,0,0,0,0
3199399,0,0,0,0
3199449,0,0,0,0
3199499,0,0,0,0
3199549,0,0,0,0
3199599,0,0,0,0
3199649,0,0,0,0
3199699,0,0,0,0
3199749,0,0,0,0
3199799,0,0,0,0
3199849,0,0,0,0
3199899,0,0,0,0
3199949,0,0,0,0
3199999,0,0,0,0
3200049,0,0,0,0
3200099,0,0,0,0
3200149,0,0,0,0
3200199,2,0,0,0
3200249,0,0,0,0
3200299,0,0,2,0
3200349,0,4,0,0
3200399,0,0,0,0
3200449,0,2,0,0
3200499,0,6,0,0
3200549,0,4,0,0
3200599,0,4,2,0
3200649,0,0,0,0
3200699,0,0,0,0
3200749,0,0,0,0
3200799,0,0,0,0
3200849,0,0,0,0
3200899,0,0,6,0
3200949,0,0,0,0
3200999,0,0,0,0
3201049,2,0,0,0
3201099,0,0,0,0
3201149,0,0,2,0
3201199,0,0,0,0
3201249,0,0,0,0
3201300,0,0,0,0
3201349,0,0,0,0
3201399,0,0,0,0
3201449,0,0,2,0
3201499,0,0,0,0
3201549,0,0,0,0
3201599,0,0,0,0
3201649,0,0,0,0
3201699,0,0,0,0
3201749,0,0,6,0
3201799,2,0,0,0
3201849,0,0,0,0
3201899,0,0,0,0
3201949,0,0,0,0
3201999,0,0,4,0
3202049,0,0,0,0
3202099,0,0,0,0
3202149,0,4,0,0
3202199,0,0,0,0
3202249,0,2,0,0
3202299,0,8,0,0
3202349,0,0,0,0
3202399,0,0,0,0
3202449,0,0,0,0
3202499,0,0,0,0
3202549,0,0,0,0
3202599,0,0,0,0
3202649,0,0,0,0
3202699,0,0,0,0
3202749,0,0,0,0
3202799,0,0,0,0
3202849,0,0,0,0
3202899,0,0,0,0
3202949,0,0,0,0
3202999,0,0,0,0
3203049,0,0,0,0
3203099,0,0,0,0
3203149,0,0,0,0
3203199,0,0,0,0
3203249,0,0,0,0
3203299,0,0,0,0
3203349,0,0,0,0
3203399,0,0,0,0
3203449,0,0,0,0
3203499,0,0,0,0
3203549,0,0,0,0
3203599,0,0,0,0
3203649,0,0,0,0
3203699,0,0,0,0
3203749,0,0,0,0
3203799,0,2,0,0
3203849,0,0,0,0
3203899,0,0,0,0
3203949,0,6,0,0
3203999,0,0,0,0
3204049,0,2,0,0
3204099,0,2,0,0
3204149,0,2,0,0
3204199,0,0,0,0
3204249,0,0,0,0
3204299,0,0,0,0
3204349,0,0,0,0
3204399,0,0,0,0
3204449,0,0,0,0
3204499,2,0,0,0
3204549,0,0,0,0
3204599,0,0,0,0
3204649,0,0,0,0
3204699,0,0,0,0
3204749,0,0,0,0
3204799,0,0,2,0
3204849,0,0,0,0
3204899,0,0,0,0
3204949,0,0,0,0
3204999,0,0,0,0
3205049,0,0,0,0
3205099,0,0,0,0
3205149,0,0,0,0
3205199,0,0,0,0
3205249,0,0,0,0
3205299,4,0,0,0
3205349,0,0,0,0
3205399,0,0,0,0
3205449,0,0,0,0
3205499,4,0,0,0
3205549,0,2,0,0
3205599,0,0,0,0
3205649,0,0,0,0
3205699,0,0,0,0
3205749,0,0,0,0
3205799,0,4,0,0
3205849,0,0,0,0
3205899,0,0,0,0
3205949,0,0,0,0
3205999,0,0,0,0
3206049,0,0,0,0
3206099,0,0,0,0
3206149,4,4,0,0
3206199,0,0,0,0
3206249,0,10,0,0
3206299,0,2,0,0
3206349,0,0,0,0
3206399,0,0,0,0
3206449,0,0,2,0
3206499,0,0,0,0
3206549,0,0,0,0
3206599,0,0,0,0
3206649,0,0,0,0
3206699,0,0,0,0
3206749,0,0,0,0
3206800,0,0,0,0
3206849,0,0,0,0
3206899,0,0,0,0
3206949,0,0,2,0
3206999,0,0,0,0
3207049,0,0,0,0
3207099,0,0,0,0
3207149,0,0,0,0
3207199,0,0,0,0
3207249,0,0,0,0
3207299,0,0,0,0
3207349,0,0,0,0
3207399,0,0,0,0
3207449,0,0,0,0
3207499,0,0,0,0
3207549,0,0,0,0
3207599,0,0,0,0
3207649,0,0,0,0
3207699,0,0,0,0
3207749,0,0,0,0
3207799,0,2,0,0
3207849,0,0,0,0
3207899,0,0,0,0
3207949,0,0,0,0
3207999,0,0,0,0
3208049,0,2,0,0
3208099,0,2,4,0
3208149,0,4,0,0
3208199,2,0,0,0
3208249,0,8,0,0
3208299,0,0,0,0
3208349,0,0,0,0
3208399,0,2,0,0
3208449,0,0,0,0
3208499,0,0,0,0
3208549,0,0,0,0
3208599,0,0,0,0
3208649,0,0,2,0
3208700,0,0,0,0
3208749,0,0,0,0
3208799,0,0,0,0
3208849,0,0,0,0
3208899,0,0,0,0
3208949,0,0,0,0
3208999,0,0,0,0
3209049,0,0,0,0
3209099,0,0,0,0
3209149,0,0,0,0
3209199,0,0,0,0
3209249,0,0,0,0
3209299,0,0,0,0
3209349,0,0,0,0
3209399,0,0,0,0
3209449,0,0,0,0
3209499,0,0,0,0
3209549,0,0,0,0
3209599,0,0,0,0
3209649,0,0,0,0
3209699,0,0,0,0
3209749,0,0,0,0
3209799,0,0,0,0
3209849,0,0,0,0
3209899,0,0,0,0
3209949,0,0,0,0
3209999,0,6,0,0
3210049,0,2,4,0
3210099,0,0,0,0
3210149,0,2,0,0
3210199,0,0,0,0
3210249,0,0,0,0
3210299,0,0,0,0
3210350,0,0,0,0
3210399,0,0,0,0
3210449,0,0,0,0
3210499,0,0,0,0
3210549,0,0,0,0
3210599,0,0,0,0
3210649,0,0,0,0
3210699,0,0,0,0
3210749,0,0,0,0
3210799,0,0,0,0
3210849,0,0,0,0
3210899,0,0,4,0
3210949,0,0,0,0
3210999,0,0,0,0
3211049,0,0,0,0
3211099,0,0,0,0
3211149,0,0,0,0
3211199,0,0,0,0
3211249,0,0,0,0
3211299,0,0,0,0
3211349,0,0,0,0
3211399,0,0,0,0
3211449,0,0,2,0
3211499,0,0,0,0
3211549,0,6,0,0
3211599,0,4,0,0
3211649,0,6,0,0
3211699,0,8,0,0
3211749,0,6,0,0
3211799,0,0,0,0
3211849,0,0,0,0
3211899,0,0,0,0
3211949,0,0,0,0
3211999,0,0,4,0
3212049,0,0,0,0
3212099,0,0,0,0
3212149,0,0,0,0
3212199,0,0,0,0
3212249,0,0,0,0
3212299,0,0,0,0
3212349,0,0,0,0
3212399,0,0,0,0
3212449,0,0,0,0
3212499,0,0,0,0
3212549,0,0,2,0
3212599,0,0,0,0
3212649,0,0,0,0
3212699,0,0,0,0
3212749,0,0,0,0
3212799,0,0,0,0
3212849,0,0,0,0
3212899,0,0,0,0
3212949,0,0,0,0
3212999,0,0,0,0
3213049,0,0,0,0
3213099,0,0,0,0
3213149,0,0,0,0
3213199,0,2,0,0
3213249,0,2,0,0
3213299,0,4,0,0
3213349,0,0,0,0
3213399,0,6,4,0
3213449,2,0,0,0
3213499,0,4,0,0
3213549,2,0,0,0
3213599,0,0,0,0
3213649,0,0,4,0
3213699,0,0,0,0
3213749,0,0,0,0
3213799,0,0,0,0
3213849,0,0,0,0
3213899,0,0,2,0
3213949,0,0,2,0
3213999,0,0,0,0
3214049,0,0,0,0
3214099,0,0,0,0
3214149,0,0,0,0
3214199,0,0,0,0
3214249,0,0,0,0
3214299,0,0,0,0
3214349,0,0,0,0
3214399,0,0,0,0
3214449,0,0,0,0
3214499,0,0,2,0
3214549,0,0,0,0
3214599,0,0,0,0
3214649,0,0,0,0
3214699,0,0,0,0
3214749,0,0,0,0
3214799,0,0,0,0
3214849,0,0,0,0
3214899,0,0,0,0
3214949,0,0,0,0
3214999,0,0,0,0
3215049,0,2,0,0
3215099,0,4,0,0
3215149,0,0,0,0
3215199,0,8,0,0
3215249,0,4,0,0
3215299,0,0,0,0
3215349,0,0,0,0
3215399,0,0,0,0
3215449,0,0,0,0
3215499,0,0,0,0
3215549,0,0,0,0
3215599,0,0,4,0
3215649,0,0,0,0
3215699,0,0,0,0
3215749,0,2,0,0
3215799,0,0,0,0
3215849,0,0,2,0
3215899,0,0,0,0
3215949,0,0,0,0
3215999,0,0,0,0
3216049,0,0,0,0
3216099,0,0,0,0
3216149,0,0,0,0
3216199,0,0,0,0
3216249,0,0,0,0
3216299,0,0,0,0
3216349,0,0,0,0
3216399,0,0,0,0
3216449,0,0,0,0
3216499,0,0,0,0
3216549,0,2,0,0
3216599,0,0,0,0
3216649,0,0,0,0
3216699,0,0,2,0
3216749,0,10,0,0
3216799,0,2,0,0
3216849,0,0,0,0
3216899,0,0,0,0
3216949,0,4,0,0
3216999,0,6,0,0
3217049,0,0,0,0
3217099,0,0,0,0
3217149,0,0,0,0
3217199,0,0,0,0
3217249,0,0,4,0
3217299,0,0,0,0
3217349,0,0,0,0
3217399,0,0,0,0
3217449,0,0,0,0
3217499,0,0,0,0
3217549,0,0,0,0
3217599,0,0,0,0
3217649,0,0,0,0
3217699,0,0,0,0
3217749,0,0,0,0
3217799,0,0,2,0
3217849,0,0,0,0
3217899,0,0,0,0
3217949,0,0,0,0
3217999,0,0,0,0
3218049,0,0,0,0
3218099,0,0,0,0
3218149,0,0,0,0
3218199,0,0,0,0
3218249,0,0,0,0
3218299,0,0,0,0
3218349,0,0,0,0
3218399,0,0,0,0
3218449,0,0,0,0
3218499,0,0,0,0
3218549,0,0,0,0
3218599,0,0,0,0
3218649,0,0,0,0
3218699,0,0,0,0
3218749,0,2,0,0
3218799,0,0,0,0
3218849,0,0,0,0
3218899,0,0,2,0
3218949,0,0,0,0
3218999,0,0,0,0
3219049,0,0,0,0
3219099,0,0,0,0
3219149,0,0,0,0
3219199,0,0,0,0
3219249,0,0,0,0
3219299,0,0,0,0
3219349,0,0,0,0
3219399,0,0,0,0
3219449,0,0,0,0
3219499,0,0,0,0
3219549,0,0,0,0
3219599,0,0,0,0
3219649,0,0,0,0
3219699,0,0,0,0
3219749,0,0,4,0
3219799,0,0,0,0
3219849,0,0,0,0
3219899,0,0,0,0
3219949,0,0,0,0
3219999,0,0,2,0
3220049,0,0,0,0
3220099,0,0,0,0
3220149,0,0,0,0
3220199,0,0,0,0
3220249,0,0,0,0
3220299,0,0,0,0
3220349,0,2,0,0
3220399,0,2,0,0
3220449,0,0,0,0
3220499,0,0,0,0
3220549,0,2,0,0
3220599,0,2,0,0
3220649,0,0,0,0
3220699,0,0,0,0
3220749,0,0,0,0
3220799,0,0,0,0
3220849,0,0,2,0
3220899,0,0,0,0
3220949,0,0,0,0
3220999,0,0,0,0
3221049,0,0,0,0
3221099,0,0,0,0
3221149,0,0,0,0
3221199,0,0,0,0
3221249,0,0,0,0
3221299,0,0,0,0
3221349,0,0,0,0
3221399,0,0,0,0
3221449,0,0,0,0
3221499,0,0,0,0
3221549,0,0,0,0
3221599,0,0,0,0
3221649,0,0,0,0
3221699,0,0,0,0
3221749,0,0,0,0
3221799,0,0,0,0
3221849,0,0,0,0
3221899,0,2,0,0
3221949,0,0,2,0
3221999,0,0,0,0
3222049,0,0,0,0
3222099,0,4,0,0
3222149,0,2,0,0
3222199,2,2,0,0
3222249,0,0,0,0
3222299,0,2,0,0
3222349,0,0,0,0
3222399,0,0,0,0
3222449,0,0,0,0
3222499,0,0,4,0
3222549,0,0,0,0
3222599,0,0,0,0
3222649,0,0,0,0
3222699,0,0,0,0
3222749,0,0,0,0
3222799,0,0,0,0
3222849,0,0,0,0
3222899,0,0,0,0
3222949,0,0,0,0
3222999,0,0,0,0
3223049,0,0,4,0
3223099,4,0,0,0
3223149,0,0,0,0
3223199,0,0,0,0
3223249,0,0,0,0
3223299,0,0,2,0
3223349,0,0,0,0
3223399,0,0,0,0
3223449,0,0,0,0
3223499,0,0,0,0
3223549,0,0,0,0
3223599,0,6,4,0
3223649,0,0,0,0
3223699,0,6,0,0
3223749,0,4,0,0
3223799,0,0,0,0
3223849,0,8,0,0
3223899,0,0,0,0
3223949,0,0,0,0
3223999,0,0,0,0
3224049,0,0,0,0
3224099,0,0,0,0
3224149,0,0,4,0
3224199,0,0,0,0
3224249,0,0,0,0
3224299,0,0,0,0
3224349,0,0,0,0
3224399,0,0,0,0
3224449,0,0,0,0
3224499,0,0,0,0
3224549,0,0,0,0
3224599,0,0,0,0
3224649,0,0,0,0
3224699,0,0,0,0
3224749,0,0,0,0
3224799,0,2,0,0
3224849,0,0,0,0
3224899,0,0,0,0
3224949,0,0,0,0
3224999,0,0,0,0
3225049,0,0,0,0
3225099,0,0,0,0
3225149,0,0,0,0
3225199,0,0,0,0
3225249,0,0,2,0
3225299,0,0,0,0
3225349,0,0,0,0
3225399,0,0,0,0
3225449,0,0,0,0
3225499,0,4,0,0
3225549,0,0,0,0
3225599,0,2,0,0
3225649,0,6,0,0
3225699,0,6,0,0
3225749,0,2,0,0
3225799,0,0,0,0
3225849,0,0,0,0
3225899,0,0,0,0
3225949,2,0,0,0
3225999,0,0,0,0
3226049,0,0,0,0
3226099,0,0,0,0
3226149,0,0,0,0
3226199,0,0,0,0
3226249,0,0,0,0
3226299,0,0,0,0
3226349,0,0,2,0
3226399,0,0,0,0
3226449,2,0,0,0
3226499,0,0,0,0
3226549,0,0,0,0
3226599,0,0,0,0
3226649,0,0,0,0
3226699,0,0,0,0
3226749,0,0,0,0
3226799,0,0,0,0
3226849,0,0,0,0
3226899,0,0,0,0
3226949,0,0,0,0
3226999,0,0,0,0
3227049,0,0,0,0
3227099,0,0,0,0
3227149,0,0,0,0
3227199,0,0,0,0
3227249,0,2,0,0
3227299,0,6,0,0
3227349,0,4,0,0
3227399,0,2,0,0
3227449,0,0,2,0
3227499,0,2,0,0
3227549,0,0,0,0
3227599,0,0,0,0
3227649,0,0,0,0
3227699,0,0,0,0
3227749,0,0,0,0
3227799,0,0,0,0
3227849,0,0,0,0
3227899,0,0,0,0
3227949,0,0,0,0
3227999,0,0,0,0
3228049,0,2,0,0
3228099,0,0,0,0
3228149,0,0,0,0
3228199,0,0,0,0
3228249,0,0,2,0
3228299,0,0,0,0
3228349,0,0,0,0
3228399,0,0,0,0
3228449,0,0,0,0
3228499,0,0,0,0
3228549,0,0,4,0
3228599,0,0,0,0
3228649,0,0,0,0
3228699,0,0,0,0
3228749,0,0,0,0
3228799,0,0,0,0
3228849,0,0,0,0
3228899,0,0,0,0
3228949,0,0,0,0
3228999,0,0,0,0
3229049,0,4,0,0
3229099,0,2,0,0
3229149,0,0,0,0
3229199,0,2,0,0
3229249,0,6,0,0
3229299,0,6,0,0
3229349,0,0,0,0
3229399,0,0,0,0
3229449,0,0,0,0
3229499,0,0,0,0
3229549,0,0,0,0
3229599,0,0,0,0
3229649,0,0,0,0
3229699,0,0,0,0
3229749,0,0,0,0
3229799,0,0,0,0
3229849,0,0,0,0
3229899,0,0,0,0
3229949,0,2,0,0
3229999,0,0,0,0
3230049,0,0,0,0
3230099,0,0,0,0
3230149,0,0,0,0
3230199,0,0,0,0
3230249,0,0,0,0
3230299,0,0,0,0
3230349,0,0,0,0
3230399,0,0,0,0
3230449,0,0,0,0
3230499,0,0,0,0
3230549,0,0,0,0
3230599,0,0,0,0
3230649,0,0,0,0
3230699,0,0,0,0
3230749,0,0,0,0
3230799,0,0,0,0
3230849,0,0,0,0
3230899,0,0,0,0
3230949,0,4,0,0
3230999,0,4,0,0
3231049,0,4,2,0
3231099,0,8,0,0
3231149,0,0,0,0
3231199,0,0,0,0
3231249,0,0,0,0
3231299,0,0,0,0
3231349,0,0,0,0
3231399,0,0,0,0
3231449,2,0,0,0
3231499,0,0,0,0
3231549,0,0,0,0
3231599,0,0,2,0
3231649,0,0,0,0
3231699,0,0,0,0
3231749,0,0,0,0
3231799,0,0,0,0
3231849,0,0,0,0
3231899,0,0,0,0
3231949,0,0,0,0
3231999,0,0,0,0
3232049,0,0,0,0
3232099,0,0,0,0
3232149,0,0,0,0
3232199,0,0,0,0
3232249,0,0,0,0
3232299,0,0,0,0
3232349,0,0,0,0
3232399,0,0,0,0
3232449,0,0,0,0
3232499,0,0,0,0
3232549,0,4,0,0
3232599,0,0,0,0
3232649,0,0,0,0
3232699,0,2,2,0
3232749,0,2,0,0
3232799,2,4,0,0
3232849,0,0,0,0
3232899,0,0,0,0
3232949,0,0,0,0
3232999,0,0,0,0
3233049,0,0,0,0
3233099,0,0,0,0
3233149,0,0,0,0
3233199,0,0,0,0
3233249,0,0,0,0
3233299,0,0,0,0
3233349,0,0,0,0
3233399,0,0,0,0
3233449,0,0,0,0
3233499,0,0,0,0
3233549,0,0,2,0
3233599,0,0,0,0
3233649,0,0,0,0
3233699,0,0,0,0
3233749,0,0,0,0
3233799,0,0,0,0
3233849,0,0,0,0
3233899,0,0,0,0
3233949,0,0,0,0
3233999,0,0,0,0
3234049,0,0,0,0
3234099,0,0,4,0
3234149,0,0,0,0
3234199,0,0,0,0
3234249,0,0,0,0
3234299,0,0,0,0
3234349,0,0,0,0
3234399,0,8,0,0
3234449,0,2,0,0
3234499,0,0,0,0
3234549,0,0,0,0
3234599,0,0,0,0
3234649,0,0,8,0
3234699,0,0,0,0
3234749,0,0,0,0
3234799,0,0,0,0
3234849,0,0,0,0
3234899,0,0,0,0
3234949,0,0,0,0
3234999,0,0,0,0
3235049,0,0,0,0
3235099,0,0,0,0
3235149,0,0,0,0
3235199,0,0,2,0
3235249,0,0,0,0
3235299,0,0,0,0
3235349,0,0,0,0
3235399,0,0,0,0
3235449,0,0,0,0
3235499,0,0,0,0
3235549,0,0,0,0
3235599,0,0,0,0
3235649,0,0,0,0
3235699,0,0,0,0
3235749,0,0,4,0
3235799,0,2,0,0
3235849,0,0,0,0
3235899,0,2,0,0
3235949,0,2,0,0
3235999,0,4,0,0
3236049,0,4,0,0
3236099,0,0,0,0
3236149,0,0,0,0
3236199,0,0,0,0
3236249,0,0,0,0
3236299,0,0,0,0
3236349,0,0,0,0
3236399,0,0,0,0
3236449,0,0,0,0
3236499,0,0,0,0
3236549,0,0,0,0
3236599,0,0,0,0
3236649,0,0,0,0
3236699,0,0,0,0
3236749,0,0,0,0
3236799,0,0,0,0
3236849,0,0,0,0
3236899,0,0,4,0
3236949,0,0,0,0
3236999,0,0,0,0
3237049,0,0,0,0
3237099,0,0,0,0
3237149,0,0,0,0
3237199,0,0,0,0
3237249,0,0,0,0
3237299,0,0,0,0
3237349,0,0,0,0
3237399,0,4,0,0
3237449,0,0,2,0
3237499,0,4,0,0
3237549,0,0,0,0
3237599,0,0,0,0
3237649,0,0,0,0
3237699,0,0,0,0
3237749,0,0,0,0
3237799,0,0,0,0
3237849,0,0,0,0
3237899,0,0,0,0
3237949,0,0,0,0
3237999,0,0,0,0
3238049,0,0,0,0
3238099,0,0,0,0
3238149,0,0,0,0
3238199,0,0,0,0
3238249,0,0,0,0
3238299,0,0,0,0
3238349,0,0,0,0
3238399,0,0,0,0
3238449,0,0,0,0
3238499,0,0,0,0
3238549,0,0,2,0
3238599,0,0,0,0
3238649,0,0,0,0
3238699,0,0,0,0
3238749,0,0,0,0
3238799,0,0,0,0
3238849,0,0,2,0
3238899,0,4,0,0
3238949,0,0,0,0
3238999,0,0,0,0
3239049,0,0,0,0
3239099,0,0,0,0
3239149,0,2,0,0
3239199,0,0,0,0
3239249,0,2,0,0
3239299,0,0,0,0
3239349,0,0,0,0
3239399,0,0,0,0
3239449,0,0,0,0
3239499,0,0,0,0
3239549,0,0,0,0
3239599,0,0,0,0
3239649,0,0,2,0
3239699,0,0,2,0
3239749,0,0,0,0
3239799,0,0,0,0
3239849,0,0,0,0
3239899,0,0,0,0
3239949,0,0,0,0
3239999,0,0,0,0
3240049,0,0,0,0
3240099,0,0,0,0
3240149,0,0,0,0
3240199,0,0,0,0
3240249,0,0,2,0
3240299,0,0,0,0
3240349,0,0,0,0
3240399,0,0,0,0
3240449,0,0,0,0
3240499,0,0,0,0
3240549,0,0,0,0
3240599,0,8,0,0
3240649,0,4,0,0
3240699,0,0,0,0
3240749,0,6,0,0
3240799,0,4,0,0
3240849,0,0,0,0
3240899,0,0,0,0
3240949,0,0,0,0
3240999,0,0,0,0
3241049,0,0,0,0
3241099,0,0,0,0
3241149,0,0,0,0
3241199,0,0,0,0
3241249,0,0,0,0
3241299,0,0,0,0
3241349,0,0,2,0
3241399,0,0,0,0
3241449,0,0,0,0
3241499,0,0,0,0
3241549,0,0,0,0
3241599,0,0,0,0
3241649,0,0,4,0
3241699,0,0,0,0
3241749,0,0,0,0
3241799,0,0,0,0
3241849,0,0,0,0
3241899,0,0,0,0
3241949,0,0,0,0
3241999,0,0,0,0
3242049,0,0,0,0
3242099,0,2,0,0
3242149,0,4,0,0
3242199,0,8,4,0
3242249,0,6,0,0
3242299,0,4,0,0
3242349,0,0,0,0
3242399,0,0,0,0
3242449,0,0,0,0
3242499,0,0,0,0
3242549,0,0,0,0
3242599,0,0,0,0
3242649,0,0,0,0
3242699,0,0,0,0
3242749,0,0,0,0
3242799,0,0,0,0
3242849,0,0,0,0
3242899,0,0,0,0
3242949,0,0,0,0
3242999,0,0,0,0
3243049,0,0,6,0
3243099,2,0,0,0
3243149,0,0,0,0
3243199,0,0,0,0
3243249,0,0,0,0
3243299,0,0,0,0
3243349,0,0,0,0
3243399,0,0,0,0
3243449,0,0,0,0
3243499,0,0,0,0
3243549,0,0,0,0
3243599,0,0,0,0
3243649,0,0,0,0
3243699,0,0,0,0
3243749,0,0,0,0
3243799,0,0,0,0
3243849,0,2,0,0
3243899,0,6,0,0
3243949,0,10,0,0
3243999,0,0,0,0
3244049,0,0,0,0
3244099,0,0,0,0
3244149,0,0,2,0
3244199,0,0,0,0
3244249,0,0,0,0
3244299,0,0,0,0
3244349,0,0,0,0
3244399,0,0,0,0
3244449,0,0,0,0
3244499,0,0,0,0
3244549,0,0,0,0
3244599,0,0,0,0
3244649,0,0,0,0
3244699,2,0,2,0
3244749,0,0,0,0
3244799,0,0,0,0
3244849,0,0,0,0
3244899,0,0,0,0
3244949,0,0,0,0
3244999,0,0,6,0
3245049,0,0,0,0
3245099,0,0,0,0
3245149,0,0,0,0
3245199,0,4,0,0
3245249,0,0,0,0
3245299,0,4,0,0
3245349,0,2,0,0
3245399,0,4,0,0
3245449,0,4,0,0
3245499,0,0,0,0
3245549,0,0,2,0
3245599,0,0,0,0
3245649,0,0,0,0
3245699,0,0,0,0
3245749,0,0,0,0
3245799,0,0,0,0
3245849,0,0,0,0
3245899,0,0,0,0
3245949,0,0,0,0
3245999,0,0,0,0
3246049,0,0,0,0
3246099,0,0,0,0
3246149,0,0,0,0
3246199,0,0,0,0
3246249,0,0,0,0
3246299,0,0,0,0
3246349,0,0,0,0
3246399,0,0,0,0
3246449,0,0,0,0
3246499,0,0,0,0
3246549,0,0,0,0
3246599,0,0,0,0
3246649,0,0,0,0
3246699,0,0,0,0
3246749,0,0,0,0
3246799,0,2,0,0
3246849,0,0,0,0
3246899,0,2,0,0
3246949,0,0,0,0
3246999,0,4,0,0
3247049,0,2,0,0
3247099,0,0,0,0
3247149,0,2,0,0
3247199,0,0,0,0
3247249,0,0,0,0
3247299,0,0,0,0
3247349,0,0,0,0
3247399,0,0,0,0
3247449,0,0,0,0
3247499,0,0,6,0
3247549,0,0,0,0
3247599,0,0,0,0
3247649,0,0,0,0
3247699,0,0,0,0
3247749,0,0,0,0
3247799,0,0,2,0
3247849,0,0,0,0
3247899,0,0,0,0
3247949,0,0,0,0
3247999,0,0,0,0
3248049,0,0,2,0
3248099,0,0,0,0
3248149,0,0,0,0
3248199,0,0,0,0
3248249,0,0,0,0
3248299,0,0,0,0
3248349,0,0,0,0
3248399,0,0,0,0
3248449,0,0,0,0
3248499,0,0,0,0
3248549,0,0,0,0
3248599,0,0,0,0
3248649,0,2,0,0
3248699,0,0,0,0
3248749,0,6,0,0
3248799,0,4,0,0
3248849,0,8,0,0
3248899,0,0,0,0
3248949,0,4,0,0
3248999,0,0,0,0
3249049,0,0,0,0
3249099,0,0,0,0
3249149,0,0,0,0
3249199,2,0,2,0
3249249,0,0,0,0
3249299,0,0,0,0
3249349,0,0,0,0
3249399,0,0,0,0
3249449,0,0,0,0
3249499,0,0,0,0
3249549,0,0,0,0
3249599,0,0,0,0
3249649,0,0,0,0
3249699,0,0,0,0
3249749,0,0,6,0
3249799,0,0,0,0
3249849,0,0,0,0
3249899,0,0,0,0
3249949,2,0,0,0
3249999,0,0,0,0
3250049,0,0,0,0
3250099,0,0,0,0
3250149,0,0,0,0
3250199,0,0,0,0
3250249,0,0,0,0
3250299,0,0,0,0
3250349,0,0,0,0
3250399,0,0,0,0
3250449,0,8,0,0
3250499,0,6,0,0
3250549,0,0,0,0
3250599,0,0,0,0
3250649,0,0,0,0
3250699,0,0,0,0
3250749,0,0,0,0
3250799,0,0,0,0
3250849,0,0,2,0
3250899,0,0,0,0
3250949,0,0,0,0
3250999,0,0,0,0
3251049,0,0,0,0
3251099,0,0,0,0
3251149,0,0,0,0
3251199,0,0,0,0
3251249,0,0,0,0
3251299,0,0,0,0
3251349,0,0,0,0
3251399,0,0,2,0
3251449,0,0,0,0
3251499,0,0,0,0
3251549,0,0,0,0
3251599,0,0,0,0
3251649,0,0,0,0
3251699,0,0,0,0
3251749,0,2,0,0
3251799,0,0,0,0
3251849,0,0,0,0
3251899,0,2,0,0
3251949,0,0,0,0
3251999,0,0,0,0
3252049,2,4,0,0
3252099,0,6,0,0
3252149,0,2,0,0
3252199,0,0,0,0
3252249,0,0,4,0
3252299,0,0,0,0
3252349,0,0,0,0
3252399,0,0,0,0
3252449,0,0,0,0
3252499,0,0,0,0
3252549,0,0,0,0
3252599,0,0,0,0
3252649,0,0,0,0
3252699,0,0,0,0
3252749,0,0,0,0
3252799,0,0,0,0
3252849,0,0,0,0
3252899,0,0,0,0
3252949,0,0,0,0
3252999,0,0,0,0
3253049,0,0,0,0
3253099,0,0,0,0
3253149,0,0,0,0
3253199,0,0,0,0
3253249,0,0,0,0
3253299,0,0,0,0
3253349,0,0,0,0
3253399,0,0,0,0
3253449,0,0,0,0
3253499,0,0,0,0
3253549,0,0,0,0
3253599,0,0,0,0
3253649,0,2,0,0
3253699,0,4,0,0
3253749,0,2,0,0
3253799,0,0,0,0
3253849,0,0,0,0
3253899,0,0,0,0
3253949,0,0,0,0
3253999,0,0,0,0
3254049,0,0,0,0
3254099,0,0,0,0
3254149,0,0,0,0
3254199,0,0,4,0
3254249,0,0,0,0
3254299,0,0,0,0
3254349,0,0,0,0
3254399,0,0,0,0
3254449,0,0,0,0
3254499,0,0,0,0
3254549,0,0,0,0
3254599,0,0,0,0
3254649,0,0,0,0
3254699,0,0,0,0
3254749,0,0,2,0
3254799,0,0,0,0
3254849,0,0,0,0
3254899,0,0,0,0
3254949,0,0,0,0
3254999,0,0,0,0
3255049,0,0,0,0
3255099,0,0,0,0
3255149,0,0,0,0
3255199,0,0,0,0
3255249,0,0,0,0
3255299,0,0,2,0
3255349,0,0,0,0
3255399,0,2,0,0
