time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
66153,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66154,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66156,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66157,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66159,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66160,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66161,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66162,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66163,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66164,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66165,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66166,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66167,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
66168,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0
66176,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66177,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66178,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66179,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66180,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66181,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66182,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66183,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66184,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66185,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66186,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
66187,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66188,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66189,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66190,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66191,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66193,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66194,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66196,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66197,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66199,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66201,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66202,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66204,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66205,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66206,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66207,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66208,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66209,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66210,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66218,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66219,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66221,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
66222,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
66224,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
66226,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66227,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66228,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66229,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66230,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66232,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66233,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66235,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66236,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66237,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66239,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66240,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66241,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66243,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66244,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
66245,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66246,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66247,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66248,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66249,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66251,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66252,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66253,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0
66254,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
66255,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
66257,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66259,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66261,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66262,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66263,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66264,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66265,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66266,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0
66267,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0
66268,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0
66269,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0
66270,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66277,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66278,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66279,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66280,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66281,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66282,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66284,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66285,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66286,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66287,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66288,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66289,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
66290,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66291,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66292,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66293,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66294,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66295,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66296,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
66297,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
66298,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66299,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66300,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66301,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66303,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66304,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66306,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66307,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66308,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66309,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66316,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66317,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66318,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66319,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66320,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
66321,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66322,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66323,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66324,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66325,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66326,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66327,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66328,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66329,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66330,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66331,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66332,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66333,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66343,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66345,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66347,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66348,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66349,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66350,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0
66351,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0
66352,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0
66354,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
66355,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
66357,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66358,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66360,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66361,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66363,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66364,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66365,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66366,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66367,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66368,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66369,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66370,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66371,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66372,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66373,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66374,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66375,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66376,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
66377,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
66378,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
66398,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
66399,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
66400,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
66401,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66402,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66404,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66405,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66407,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66408,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66409,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66410,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66411,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
66412,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0
66413,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66414,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66415,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66416,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66417,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66418,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66419,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66420,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66421,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66422,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
66423,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66425,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66427,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66428,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66429,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66431,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66432,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66439,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66441,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66442,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66443,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66444,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66445,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66447,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66448,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66450,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66452,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66454,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66455,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66465,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66466,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66467,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66468,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66469,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66470,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66471,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66472,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66473,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66474,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66475,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66476,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66477,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66479,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66480,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66481,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66482,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66483,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66484,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66485,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66486,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66487,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66488,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66489,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66490,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
66491,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66492,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66493,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66494,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66495,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66502,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66503,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66504,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
66505,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66506,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66507,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66509,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66510,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66512,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
66513,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
66514,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66515,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66516,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66517,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66518,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66519,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66520,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66521,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66523,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66524,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66525,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66526,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66527,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66528,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66542,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66543,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66544,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66545,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66546,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66548,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66549,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66551,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66552,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66554,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66555,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66557,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66559,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66561,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66563,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
66564,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
66565,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
66566,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
66575,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
66576,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
66577,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
66578,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66579,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66580,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66587,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0
66588,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0
66589,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0
66590,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0
66591,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0
66592,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0
66599,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66600,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66601,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66603,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66604,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66605,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0
66607,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
66608,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
66610,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
66611,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66612,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66613,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66614,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66615,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66616,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66617,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66618,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66619,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66620,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66621,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66622,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66623,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66624,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66625,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66626,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66627,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66628,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66630,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66631,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66633,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66634,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66635,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66636,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66637,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66638,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66639,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66640,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66641,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66643,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66644,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66645,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66646,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66648,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66650,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66651,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
66652,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
66653,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0
66654,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0
66655,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0
66656,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
66658,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
66659,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66660,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
66661,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66662,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66664,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66665,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66667,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66669,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66670,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
66678,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
66679,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
66680,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
66681,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
66682,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
66683,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
66696,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
66697,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
66698,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0
66699,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0
66700,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0
66701,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
66702,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66704,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66705,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66706,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66708,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66709,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66710,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66711,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66713,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66714,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66716,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
66717,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
66719,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66720,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66721,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
66722,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
66723,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
66724,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
66725,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
66726,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
66727,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
66728,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
66729,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66730,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66731,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66732,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66733,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66734,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
66735,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66736,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
66737,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
66738,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
66739,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0
66740,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0
66741,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66742,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66743,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66744,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66745,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
66747,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66749,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
66751,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66753,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66754,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66755,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66757,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66759,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66760,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
66762,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
66763,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66765,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66766,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66768,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
66769,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
66778,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66779,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
66780,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
66781,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
